H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次オフライン,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260314B14,最高落札価格（TSO別）[円/kW・30分],8.9,15,15,15,0,15,11.55,0,15,15
20260314B14,最低落札価格（TSO別）[円/kW・30分],2.98,15,3.95,14.98,0,11.98,11.55,0,9.99,2.98
20260314B14,平均落札価格（TSO別）[円/kW・30分],4.98,15,12.11,15,0,14.28,11.55,0,12.39,12.31
20260314B14,落札量合計（TSO別）[MW],5.908,1.35,45.926,12.702,0,7.826,1.968,0,9.25,84.93
20260314B14,（内訳）自エリアからの落札量[MW],5.908,1.35,45.926,12.702,0,7.826,1.968,0,9.25,84.93
20260314B15,募集量（TSO別）[MW],18,55,106,80,27,102,77,12,65,542
20260314B15,応札量合計（電源属地別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,1.93,9.25,97.915
20260314B15,落札量合計（電源属地別）[MW],5.908,1.35,45.926,1.621,0,7.826,1.968,0,9.25,73.849
20260314B15,応札件数（電源属地別）[件],3,1,25,10,0,4,3,1,5,52
20260314B15,落札件数（電源属地別）[件],3,1,25,1,0,4,1,0,5,40
20260314B15,最高落札価格（電源属地別）[円/kW・30分],8.9,15,15,14.98,0,15,11.55,0,15,15
20260314B15,最低落札価格（電源属地別）[円/kW・30分],2.98,15,3.95,14.98,0,9.98,11.55,0,9.99,2.98
20260314B15,平均落札価格（電源属地別）[円/kW・30分],4.98,15,12.11,14.98,0,13.8,11.55,0,12.39,11.85
20260314B15,最高落札価格（TSO別）[円/kW・30分],8.9,15,15,14.98,0,15,11.55,0,15,15
20260314B15,最低落札価格（TSO別）[円/kW・30分],2.98,15,3.95,14.98,0,9.98,11.55,0,9.99,2.98
20260314B15,平均落札価格（TSO別）[円/kW・30分],4.98,15,12.11,14.98,0,13.8,11.55,0,12.39,11.85
20260314B15,落札量合計（TSO別）[MW],5.908,1.35,45.926,1.621,0,7.826,1.968,0,9.25,73.849
20260314B15,（内訳）自エリアからの落札量[MW],5.908,1.35,45.926,1.621,0,7.826,1.968,0,9.25,73.849
20260314B16,募集量（TSO別）[MW],18,58,111,83,27,105,78,13,65,558
20260314B16,応札量合計（電源属地別）[MW],5.908,1.35,45.926,19.796,0,7.826,5.929,1.93,9.25,97.915
