H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202605,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260515B18,関西_関西-中国間(西),中国_関西-中国間(西),4548.395,0,0,0
20260515B18,関西,四国,0,0,0,0
20260515B18,中国,四国,1200,0,0,0
20260515B18,中国,九州,82.624,0,82.624,0
20260515B19,北海道,東北,43.952,0,0,0
20260515B19,東北,東京,0,2158,0,3
20260515B19,東京,中部,0,0,0,0
20260515B19,中部関西,北陸,2367.463,842.81,0,0
20260515B19,中部,北陸関西,820.253,135.293,0,70.589
20260515B19,中部北陸,関西,142.702,916.706,0,70.589
20260515B19,関西,中国,4486.73,0,0,0
20260515B19,関西_関西-中国間(東),中国_関西-中国間(東),4486.73,0,0,0
20260515B19,関西_関西-中国間(西),中国_関西-中国間(西),4486.73,0,0,0
20260515B19,関西,四国,0,0,0,0
20260515B19,中国,四国,1200,0,0,0
20260515B19,中国,九州,68.078,0,0,0
20260515B20,北海道,東北,0,0,0,0
20260515B20,東北,東京,0,2072,0,4
20260515B20,東京,中部,0,0,0,0
20260515B20,中部関西,北陸,2417.038,821.31,0,0
20260515B20,中部,北陸関西,750.142,37.093,0,37.093
20260515B20,中部北陸,関西,1.516,840.006,0,37.093
20260515B20,関西,中国,4486.73,0,0,0
20260515B20,関西_関西-中国間(東),中国_関西-中国間(東),4486.73,0,0,0
20260515B20,関西_関西-中国間(西),中国_関西-中国間(西),4486.73,0,0,0
20260515B20,関西,四国,0,0,0,0
20260515B20,中国,四国,1200,0,0,0
20260515B20,中国,九州,48.078,0,0,0
20260515B21,北海道,東北,0,0,0,0
20260515B21,東北,東京,0,2123.129,0,5
20260515B21,東京,中部,264.181,0,0,0
20260515B21,中部関西,北陸,2445.03,1565.11,0,0
20260515B21,中部,北陸関西,1715.01,278.593,0,125.589
20260515B21,中部北陸,関西,602.192,1117.706,0,125.589
20260515B21,関西,中国,4485.73,0,0,0
20260515B21,関西_関西-中国間(東),中国_関西-中国間(東),4485.73,0,0,0
20260515B21,関西_関西-中国間(西),中国_関西-中国間(西),4485.73,0,0,0
20260515B21,関西,四国,0,0,0,0
20260515B21,中国,四国,1200,0,0,0
20260515B21,中国,九州,38.078,0,0,0
20260515B22,北海道,東北,40.852,0,0,0
20260515B22,東北,東京,0,2179.726,0,5
20260515B22,東京,中部,40.172,221.181,0,4.872
20260515B22,中部関西,北陸,2454.083,1544.81,0,0
20260515B22,中部,北陸関西,1913.751,164.193,0,140.461
20260515B22,中部北陸,関西,771.58,1023.606,0,140.461
20260515B22,関西,中国,4485.73,0,0,0
20260515B22,関西_関西-中国間(東),中国_関西-中国間(東),4485.73,0,0,0
20260515B22,関西_関西-中国間(西),中国_関西-中国間(西),4485.73,0,0,0
20260515B22,関西,四国,0,0,0,0
20260515B22,中国,四国,1200,0,0,0
20260515B22,中国,九州,28.078,0,0,0
20260515B23,北海道,東北,46.952,0,0,0
20260515B23,東北,東京,0,2116.426,0,4
20260515B23,東京,中部,0,873.781,0,71.506
20260515B23,中部関西,北陸,2456.181,1565.01,0,0
20260515B23,中部,北陸関西,1932.292,274.093,0,184.095
20260515B23,中部北陸,関西,808.223,1113.306,0,184.095
20260515B23,関西,中国,4600,0,0,0
20260515B23,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B23,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B23,関西,四国,0,0,0,0
20260515B23,中国,四国,1200,0,0,0
20260515B23,中国,九州,28.078,0,0,0
20260515B24,北海道,東北,16.352,0,0,0
20260515B24,東北,東京,0,2067.763,0,4
20260515B24,東京,中部,0,892.481,0,0
20260515B24,中部関西,北陸,2516.278,1555.61,0,0
20260515B24,中部,北陸関西,1747.792,453.593,0,117.589
20260515B24,中部北陸,関西,554.226,1302.206,0,117.589
20260515B24,関西,中国,4600,0,0,0
20260515B24,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B24,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B24,関西,四国,0,0,0,0
20260515B24,中国,四国,1200,0,0,0
20260515B24,中国,九州,27.078,0,0,0
20260515B25,北海道,東北,0,0,0,0
20260515B25,東北,東京,0,2225.85,0,8
20260515B25,東京,中部,0,347.367,0,7.152
20260515B25,中部関西,北陸,2515,1275.191,0,0
20260515B25,中部,北陸関西,1389.303,644.954,0,0
20260515B25,中部北陸,関西,17.068,1241.361,0,0
20260515B25,関西,中国,4600,0,0,0
20260515B25,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B25,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B25,関西,四国,0,0,0,0
20260515B25,中国,四国,1200,0,0,0
20260515B25,中国,九州,26.078,0,0,0
20260515B26,北海道,東北,0,0,0,0
20260515B26,東北,東京,0,2360,0,9
20260515B26,東京,中部,9.37,165.267,0,23.084
20260515B26,中部関西,北陸,2420.538,1018.491,0,0
20260515B26,中部,北陸関西,1534.473,335.054,0,0
20260515B26,中部北陸,関西,0,1188.161,0,0
20260515B26,関西,中国,4575.195,0,0,0
20260515B26,関西_関西-中国間(東),中国_関西-中国間(東),4575.195,0,0,0
20260515B26,関西_関西-中国間(西),中国_関西-中国間(西),4575.195,0,0,0
20260515B26,関西,四国,0,0,0,0
20260515B26,中国,四国,1200,0,0,0
20260515B26,中国,九州,26.078,0,0,0
20260515B27,北海道,東北,0,0,0,0
20260515B27,東北,東京,0,2232.868,0,9
20260515B27,東京,中部,0,587.067,0,151.538
20260515B27,中部関西,北陸,2498.917,1032.791,0,0
20260515B27,中部,北陸関西,1614.388,535.554,0,38.127
20260515B27,中部北陸,関西,15.836,1374.361,0,38.127
20260515B27,関西,中国,4600,0,0,0
20260515B27,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B27,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B27,関西,四国,0,0,0,0
20260515B27,中国,四国,1200,0,0,0
20260515B27,中国,九州,26.078,0,0,0
20260515B28,北海道,東北,0,0,0,0
20260515B28,東北,東京,0,2360,0,7
20260515B28,東京,中部,465.936,0,0,0
20260515B28,中部関西,北陸,2489.935,1065.091,0,0
20260515B28,中部,北陸関西,1964.274,155.254,0,5.988
20260515B28,中部北陸,関西,407.004,961.761,0,5.988
20260515B28,関西,中国,4600,0,0,0
20260515B28,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B28,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B28,関西,四国,0,0,0,0
20260515B28,中国,四国,1200,0,0,0
20260515B28,中国,九州,25.078,0,0,0
20260515B29,北海道,東北,0,0,0,0
20260515B29,東北,東京,0,2360,0,5
20260515B29,東京,中部,599.985,0,8.382,0
20260515B29,中部関西,北陸,2498.917,1105.791,0,0
20260515B29,中部,北陸関西,2190,0,0,0
20260515B29,中部北陸,関西,899.336,490.861,0,0
20260515B29,関西,中国,4600,0,0,0
20260515B29,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B29,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B29,関西,四国,0,0,0,0
20260515B29,中国,四国,1200,0,0,0
20260515B29,中国,九州,26.078,0,0,0
20260515B30,北海道,東北,0,0,0,0
20260515B30,東北,東京,0,2304.568,0,9
20260515B30,東京,中部,0,669.367,0,83.516
20260515B30,中部関西,北陸,2499.86,1138.591,0,0
20260515B30,中部,北陸関西,2078.405,90.454,0,88.105
20260515B30,中部北陸,関西,584.71,823.461,0,88.105
20260515B30,関西,中国,4600,0,0,0
20260515B30,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B30,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B30,関西,四国,0,0,0,0
20260515B30,中国,四国,1200,0,0,0
20260515B30,中国,九州,26.078,0,0,0
20260515B31,北海道,東北,0,0,0,0
20260515B31,東北,東京,0,2130,0,0
20260515B31,東京,中部,747.466,0,0,0
20260515B31,中部関西,北陸,2463.358,1344.17,0,0
20260515B31,中部,北陸関西,2097.358,0,49,0
20260515B31,中部北陸,関西,1544.846,336.184,49,0
20260515B31,関西,中国,4600,0,0,0
20260515B31,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B31,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B31,関西,四国,0,0,0,0
20260515B31,中国,四国,1200,0,0,0
20260515B31,中国,九州,46.078,0,11,0
20260515B32,北海道,東北,0,0,0,0
20260515B32,東北,東京,0,2106.84,0,2
20260515B32,東京,中部,0,843.541,0,70
20260515B32,中部関西,北陸,2520,1374.67,0,0
20260515B32,中部,北陸関西,2230,0,7,0
20260515B32,中部北陸,関西,1495.946,461.084,7,0
20260515B32,関西,中国,4600,0,0,0
20260515B32,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B32,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B32,関西,四国,0,0,0,0
20260515B32,中国,四国,1200,0,0,0
20260515B32,中国,九州,80,0,80,0
20260515B33,北海道,東北,0,0,0,0
20260515B33,東北,東京,0,1940,0,2
20260515B33,東京,中部,0,960.341,0,21.466
20260515B33,中部関西,北陸,2520,1357.07,0,0
20260515B33,中部,北陸関西,2230,0,0,0
20260515B33,中部北陸,関西,1379.246,577.784,0,0
20260515B33,関西,中国,4600,0,110,0
20260515B33,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,110,0
20260515B33,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,110,0
20260515B33,関西,四国,0,0,0,0
20260515B33,中国,四国,1200,0,0,0
20260515B33,中国,九州,110,0,110,0
20260515B34,北海道,東北,0,0,0,0
20260515B34,東北,東京,0,2000.844,0,2
20260515B34,東京,中部,0,1200,0,25
20260515B34,中部関西,北陸,2520,1438.17,0,0
20260515B34,中部,北陸関西,2230,327.423,0,25
20260515B34,中部北陸,関西,986.846,970.184,0,25
20260515B34,関西,中国,4600,0,14,0
20260515B34,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,14,0
20260515B34,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,14,0
20260515B34,関西,四国,0,0,0,0
20260515B34,中国,四国,1200,0,0,0
20260515B34,中国,九州,140,0,14,0
20260515B35,北海道,東北,0,0,0,0
20260515B35,東北,東京,0,2098.378,0,3
20260515B35,東京,中部,0,1200,0,14
20260515B35,中部関西,北陸,2520,1359.07,0,0
20260515B35,中部,北陸関西,2221.22,147.423,0,14
20260515B35,中部北陸,関西,1078.966,869.284,0,14
20260515B35,関西,中国,4600,0,11,0
20260515B35,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,11,0
20260515B35,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,11,0
20260515B35,関西,四国,0,0,0,0
20260515B35,中国,四国,1200,0,0,0
20260515B35,中国,九州,190,0,11,0
20260515B36,北海道,東北,0,0,0,0
20260515B36,東北,東京,0,2103,0,0
20260515B36,東京,中部,0,1200,0,0
20260515B36,中部関西,北陸,2520,1421.57,0,0
20260515B36,中部,北陸関西,2230,0,0,0
20260515B36,中部北陸,関西,1418.346,538.684,0,0
20260515B36,関西,中国,4600,0,9.6,0
20260515B36,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,9.6,0
20260515B36,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,9.6,0
20260515B36,関西,四国,0,0,0,0
20260515B36,中国,四国,1200,0,0,0
20260515B36,中国,九州,250,0,9.6,0
20260515B37,北海道,東北,0,0,0,0
20260515B37,東北,東京,0,2285.56,0,0
20260515B37,東京,中部,0,1200,0,7
20260515B37,中部関西,北陸,2520,1317.289,0,0
20260515B37,中部,北陸関西,2230,0,7,0
20260515B37,中部北陸,関西,2227.148,547.489,7,0
20260515B37,関西,中国,4600,0,7,0
20260515B37,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,7,0
20260515B37,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,7,0
20260515B37,関西,四国,0,0,0,0
20260515B37,中国,四国,1200,0,0,0
20260515B37,中国,九州,290,0,5,0
20260515B38,北海道,東北,0,0,0,0
20260515B38,東北,東京,0,2200.8,0,0
20260515B38,東京,中部,0,1200,0,0
20260515B38,中部関西,北陸,2520,1390.027,0,0
20260515B38,中部,北陸関西,2230,0,0,0
20260515B38,中部北陸,関西,2229.186,0,0,0
20260515B38,関西,中国,4600,0,0,0
20260515B38,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B38,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B38,関西,四国,0,0,0,0
20260515B38,中国,四国,1200,0,0,0
20260515B38,中国,九州,330,0,4,0
20260515B39,北海道,東北,0,0,0,0
20260515B39,東北,東京,0,2220.532,0,0
20260515B39,東京,中部,0,1200,0,0
20260515B39,中部関西,北陸,2520,1391.709,0,0
20260515B39,中部,北陸関西,2230,35.661,0,0
20260515B39,中部北陸,関西,2225.968,541.189,0,0
20260515B39,関西,中国,4600,0,0,0
20260515B39,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260515B39,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260515B39,関西,四国,0,0,0,0
20260515B39,中国,四国,1200,0,0,0
20260515B39,中国,九州,340,0,0,0
20260515B40,北海道,東北,0,0,0,0
20260515B40,東北,東京,0,2162,0,0
20260515B40,東京,中部,0,1056.052,0,0
20260515B40,中部関西,北陸,2446,1351.641,0,0
20260515B40,中部,北陸関西,1288.075,0,0,0
20260515B40,中部北陸,関西,1362.075,432.489,0,0
20260515B40,関西,中国,4061.223,0,0,0
20260515B40,関西_関西-中国間(東),中国_関西-中国間(東),4061.223,0,0,0
20260515B40,関西_関西-中国間(西),中国_関西-中国間(西),4134.223,0,0,0
20260515B40,関西,四国,0,0,0,0
20260515B40,中国,四国,1127,0,0,0
20260515B40,中国,九州,98.883,0,0,0
20260515B41,北海道,東北,0,0,0,0
20260515B41,東北,東京,0,2187,0,0
20260515B41,東京,中部,0,1104.842,0,0
20260515B41,中部関西,北陸,2449,1332.541,0,0
20260515B41,中部,北陸関西,1317.025,0,0,0
20260515B41,中部北陸,関西,1388.025,273.389,0,0
20260515B41,関西,中国,4084.023,0,0,0
20260515B41,関西_関西-中国間(東),中国_関西-中国間(東),4084.023,0,0,0
20260515B41,関西_関西-中国間(西),中国_関西-中国間(西),4146.023,0,0,0
20260515B41,関西,四国,0,0,0,0
20260515B41,中国,四国,1138,0,0,0
20260515B41,中国,九州,94.883,0,0,0
20260515B42,北海道,東北,0,0,0,0
20260515B42,東北,東京,0,2057,0,0
20260515B42,東京,中部,0,1080.014,0,0
20260515B42,中部関西,北陸,2449,1343.441,0,0
20260515B42,中部,北陸関西,1340.836,0,0,0
20260515B42,中部北陸,関西,1411.836,205.989,0,0
20260515B42,関西,中国,4107.851,0,0,0
20260515B42,関西_関西-中国間(東),中国_関西-中国間(東),4107.851,0,0,0
20260515B42,関西_関西-中国間(西),中国_関西-中国間(西),4168.851,0,0,0
20260515B42,関西,四国,0,0,0,0
20260515B42,中国,四国,1139,0,0,0
20260515B42,中国,九州,101.711,0,0,0
20260515B43,北海道,東北,0,0,0,0
20260515B43,東北,東京,0,2197,0,0
20260515B43,東京,中部,0,1021.725,0,0
20260515B43,中部関西,北陸,2185.914,938.838,0,0
20260515B43,中部,北陸関西,740.366,0,0,0
20260515B43,中部北陸,関西,1081.186,167.92,0,0
20260515B43,関西,中国,4151.182,0,0,0
20260515B43,関西_関西-中国間(東),中国_関西-中国間(東),4151.182,0,0,0
20260515B43,関西_関西-中国間(西),中国_関西-中国間(西),4206.182,0,0,0
20260515B43,関西,四国,0,0,0,0
20260515B43,中国,四国,1145,0,0,0
20260515B43,中国,九州,118,0,0,0
20260515B44,北海道,東北,0,0,0,0
20260515B44,東北,東京,0,2197,0,0
20260515B44,東京,中部,0,1107.642,0,0
20260515B44,中部関西,北陸,2190.746,925.638,0,0
20260515B44,中部,北陸関西,748.441,0,0,0
20260515B44,中部北陸,関西,1097.629,0,0,0
20260515B44,関西,中国,4164.158,0,0,0
20260515B44,関西_関西-中国間(東),中国_関西-中国間(東),4164.158,0,0,0
20260515B44,関西_関西-中国間(西),中国_関西-中国間(西),4217.158,0,0,0
20260515B44,関西,四国,0,0,0,0
20260515B44,中国,四国,1147,0,0,0
20260515B44,中国,九州,125,0,0,0
20260515B45,北海道,東北,0,0,0,0
20260515B45,東北,東京,0,2303,0,0
20260515B45,東京,中部,0,1174.725,0,0
20260515B45,中部関西,北陸,2211.838,892.338,0,0
20260515B45,中部,北陸関西,809.463,0,0,0
20260515B45,中部北陸,関西,860.859,0,0,0
20260515B45,関西,中国,4167.147,0,0,0
20260515B45,関西_関西-中国間(東),中国_関西-中国間(東),4167.147,0,0,0
20260515B45,関西_関西-中国間(西),中国_関西-中国間(西),4220.147,0,0,0
20260515B45,関西,四国,0,0,0,0
20260515B45,中国,四国,1147,0,0,0
20260515B45,中国,九州,106,0,0,0
20260515B46,北海道,東北,0,0,0,0
20260515B46,東北,東京,0,2304,0,0
20260515B46,東京,中部,46.184,838.815,0,0
20260515B46,中部関西,北陸,2228.766,876.838,0,0
20260515B46,中部,北陸関西,826.85,0,0,0
20260515B46,中部北陸,関西,876.818,0,0,0
20260515B46,関西,中国,4182.966,0,0,0
20260515B46,関西_関西-中国間(東),中国_関西-中国間(東),4182.966,0,0,0
20260515B46,関西_関西-中国間(西),中国_関西-中国間(西),4234.966,0,0,0
20260515B46,関西,四国,0,0,0,0
20260515B46,中国,四国,1148,0,0,0
20260515B46,中国,九州,100.837,0,0,0
20260515B47,北海道,東北,0,0,0,0
20260515B47,東北,東京,0,2310,0,0
20260515B47,東京,中部,0,985.302,0,0
20260515B47,中部関西,北陸,2205.158,902.538,0,0
20260515B47,中部,北陸関西,899.156,0,0,0
20260515B47,中部北陸,関西,947.032,0,0,0
20260515B47,関西,中国,4253.18,0,0,0
20260515B47,関西_関西-中国間(東),中国_関西-中国間(東),4253.18,0,0,0
20260515B47,関西_関西-中国間(西),中国_関西-中国間(西),4258.358,0,0,0
20260515B47,関西,四国,0,0,0,0
20260515B47,中国,四国,1194.822,0,0,0
20260515B47,中国,九州,116,0,0,0
20260515B48,北海道,東北,0,0,0,0
20260515B48,東北,東京,0,2318,0,0
20260515B48,東京,中部,0,1154.748,0,0
20260515B48,中部関西,北陸,2272.5,833.438,0,0
20260515B48,中部,北陸関西,900.994,0,0,0
20260515B48,中部北陸,関西,950.628,0,0,0
20260515B48,関西,中国,4307.901,0,0,0
20260515B48,関西_関西-中国間(東),中国_関西-中国間(東),4307.901,0,0,0
20260515B48,関西_関西-中国間(西),中国_関西-中国間(西),4308.006,0,0,0
20260515B48,関西,四国,0,0,0,0
20260515B48,中国,四国,1199.895,0,0,0
20260515B48,中国,九州,114,0,0,0
20260516B01,北海道,東北,0,0,0,0
20260516B01,東北,東京,0,2356.2,0,0
20260516B01,東京,中部,273.792,0,4,0
20260516B01,中部関西,北陸,1879.542,996.064,0,0
20260516B01,中部,北陸関西,1349.844,0,4,0
20260516B01,中部北陸,関西,1370.302,288.911,4,0
20260516B01,関西,中国,4540,852.398,4,0
20260516B01,関西_関西-中国間(東),中国_関西-中国間(東),4540,852.398,4,0
20260516B01,関西_関西-中国間(西),中国_関西-中国間(西),4540,852.398,1,0
20260516B01,関西,四国,0,0,0,0
20260516B01,中国,四国,1200,0,3,0
20260516B01,中国,九州,260,0,1,0
20260516B02,北海道,東北,0,0,0,0
20260516B02,東北,東京,0,2358.1,0,0
20260516B02,東京,中部,669.492,0,0,0
20260516B02,中部関西,北陸,1858.738,962.764,0,0
20260516B02,中部,北陸関西,1022.026,0,0,0
20260516B02,中部北陸,関西,1063.288,322.211,0,0
20260516B02,関西,中国,4357.192,897.163,0,0
20260516B02,関西_関西-中国間(東),中国_関西-中国間(東),4357.192,897.163,0,0
20260516B02,関西_関西-中国間(西),中国_関西-中国間(西),4362.06,897.163,0,0
20260516B02,関西,四国,0,0,0,0
20260516B02,中国,四国,1195.132,0,0,0
20260516B02,中国,九州,125,0,0,0
20260516B03,北海道,東北,0,0,0,0
20260516B03,東北,東京,0,2360,0,0
20260516B03,東京,中部,305.792,0,0,0
20260516B03,中部関西,北陸,1852.296,903.364,0,0
20260516B03,中部,北陸関西,1186.888,0,0,0
20260516B03,中部北陸,関西,1234.592,381.611,0,0
20260516B03,関西,中国,4342.73,1168.086,1,0
20260516B03,関西_関西-中国間(東),中国_関西-中国間(東),4364.06,1168.086,0,0
20260516B03,関西_関西-中国間(西),中国_関西-中国間(西),4342.73,1210.229,1,0
20260516B03,関西,四国,0,0,0,0
20260516B03,中国,四国,1198.386,184.651,0,1
20260516B03,中国,九州,125,0,1,0
20260516B04,北海道,東北,0,0,0,0
20260516B04,東北,東京,0,2358.1,0,0
20260516B04,東京,中部,90.892,0,0,0
20260516B04,中部関西,北陸,1853.038,927.564,0,0
20260516B04,中部,北陸関西,1231.364,0,0,0
20260516B04,中部北陸,関西,1278.326,357.411,0,0
20260516B04,関西,中国,4344.515,1178.283,1,0
20260516B04,関西_関西-中国間(東),中国_関西-中国間(東),4364.06,1178.283,0,0
20260516B04,関西_関西-中国間(西),中国_関西-中国間(西),4344.515,1222.211,1,0
20260516B04,関西,四国,0,0,0,0
20260516B04,中国,四国,1200,230.865,0,1
20260516B04,中国,九州,125,0,1,0
20260516B05,北海道,東北,0,0,0,0
20260516B05,東北,東京,0,2234,0,0
20260516B05,東京,中部,42.892,7.406,0,0
20260516B05,中部関西,北陸,1857.306,861.364,0,0
20260516B05,中部,北陸関西,1257.622,0,0,0
20260516B05,中部北陸,関西,1291.316,414.611,0,0
20260516B05,関西,中国,4345.601,1224.915,1,0
20260516B05,関西_関西-中国間(東),中国_関西-中国間(東),4361.074,1224.915,0,0
20260516B05,関西_関西-中国間(西),中国_関西-中国間(西),4345.601,1272.915,1,0
20260516B05,関西,四国,0,0,0,0
20260516B05,中国,四国,1200,214.065,0,1
20260516B05,中国,九州,126,0,1,0
20260516B06,北海道,東北,33.244,0,0,0
20260516B06,東北,東京,0,2189,0,0
20260516B06,東京,中部,0,33.46,0,0
20260516B06,中部関西,北陸,1852.076,881.064,0,0
20260516B06,中部,北陸関西,1255.036,0,0,0
20260516B06,中部北陸,関西,1296.358,397.309,0,0
20260516B06,関西,中国,4340.933,1228.275,1,0
20260516B06,関西_関西-中国間(東),中国_関西-中国間(東),4352.476,1228.275,0,0
20260516B06,関西_関西-中国間(西),中国_関西-中国間(西),4340.933,1280.205,1,0
20260516B06,関西,四国,0,0,0,0
20260516B06,中国,四国,1200,198.865,0,1
20260516B06,中国,九州,141,0,1,0
20260516B07,北海道,東北,0,0,0,0
20260516B07,東北,東京,0,2188,0,0
20260516B07,東京,中部,390.486,0,0,0
20260516B07,中部関西,北陸,1668.106,761.565,0,0
20260516B07,中部,北陸関西,1054.719,0,0,0
20260516B07,中部北陸,関西,1121.298,142.593,0,0
20260516B07,関西,中国,4312.287,661.631,0,0
20260516B07,関西_関西-中国間(東),中国_関西-中国間(東),4312.287,661.631,0,0
20260516B07,関西_関西-中国間(西),中国_関西-中国間(西),4335.526,737.631,0,0
20260516B07,関西,四国,0,0,0,0
20260516B07,中国,四国,1167.288,70.884,0,0
20260516B07,中国,九州,151,0,0,0
20260516B08,北海道,東北,0,0,0,0
20260516B08,東北,東京,0,2185,0,0
20260516B08,東京,中部,172.486,10.43,0,0
20260516B08,中部関西,北陸,1625.642,797.965,0,0
20260516B08,中部,北陸関西,1092.645,0,0,0
20260516B08,中部北陸,関西,1169.199,110.104,0,0
20260516B08,関西,中国,4312.751,391.411,0,0
20260516B08,関西_関西-中国間(東),中国_関西-中国間(東),4312.751,391.411,0,0
20260516B08,関西_関西-中国間(西),中国_関西-中国間(西),4319.526,461.659,0,0
20260516B08,関西,四国,0,0,0,0
20260516B08,中国,四国,1177.008,66.292,0,0
20260516B08,中国,九州,163,0,0,0
20260516B09,北海道,東北,0,0,0,0
20260516B09,東北,東京,0,2178,0,1
20260516B09,東京,中部,227.186,0,0,0
20260516B09,中部関西,北陸,1612.242,800.765,0,0
20260516B09,中部,北陸関西,1090.375,0,0,0
20260516B09,中部北陸,関西,1177.529,107.304,0,0
20260516B09,関西,中国,4278.01,329.894,0,0
20260516B09,関西_関西-中国間(東),中国_関西-中国間(東),4278.01,329.894,0,0
20260516B09,関西_関西-中国間(西),中国_関西-中国間(西),4285.268,400.625,0,0
20260516B09,関西,四国,0,0,0,0
20260516B09,中国,四国,1176,23.684,0,0
20260516B09,中国,九州,144,0,0,0
20260516B10,北海道,東北,0,0,0,0
20260516B10,東北,東京,0,2178,0,0
20260516B10,東京,中部,155.086,174.088,0,0
20260516B10,中部関西,北陸,1564.696,836.465,0,0
20260516B10,中部,北陸関西,1147.078,0,0,0
20260516B10,中部北陸,関西,1246.078,71.604,0,0
20260516B10,関西,中国,4277.02,340.656,0,0
20260516B10,関西_関西-中国間(東),中国_関西-中国間(東),4277.02,340.656,0,0
20260516B10,関西_関西-中国間(西),中国_関西-中国間(西),4297.02,424.129,0,0
20260516B10,関西,四国,0,0,0,0
20260516B10,中国,四国,1180,51.484,0,0
20260516B10,中国,九州,141,0,0,0
20260516B11,北海道,東北,0,0,0,0
20260516B11,東北,東京,0,2178,0,0
20260516B11,東京,中部,0,743.511,0,4
20260516B11,中部関西,北陸,1565.814,889.165,2,0
20260516B11,中部,北陸関西,1205.443,0,0,0
20260516B11,中部北陸,関西,1250.625,18.904,0,2
20260516B11,関西,中国,4277.02,449.577,1,3
20260516B11,関西_関西-中国間(東),中国_関西-中国間(東),4277.02,449.577,0,3
20260516B11,関西_関西-中国間(西),中国_関西-中国間(西),4295.557,531.587,1,0
20260516B11,関西,四国,0,0,0,0
20260516B11,中国,四国,1180,94.884,0,4
20260516B11,中国,九州,141,0,0,0
20260516B12,北海道,東北,75,0,0,0
20260516B12,東北,東京,0,2227,0,0
20260516B12,東京,中部,0,982.294,0,5
20260516B12,中部関西,北陸,1648.394,807.765,1,0
20260516B12,中部,北陸関西,1184.028,0,0,0
20260516B12,中部北陸,関西,1223.028,95.302,0,1
20260516B12,関西,中国,4268.028,836.778,3,7
20260516B12,関西_関西-中国間(東),中国_関西-中国間(東),4268.028,836.778,0,7
20260516B12,関西_関西-中国間(西),中国_関西-中国間(西),4282.555,914.778,3,0
20260516B12,関西,四国,0,0,0,0
20260516B12,中国,四国,1176,73.884,0,10
20260516B12,中国,九州,101,0,0,0
20260516B13,北海道,東北,75,0,0,0
20260516B13,東北,東京,0,2239,0,0
20260516B13,東京,中部,0,1012.96,0,0
20260516B13,中部関西,北陸,1900,712.173,0,0
20260516B13,中部,北陸関西,1321.162,0,0,0
20260516B13,中部北陸,関西,50.282,93.184,0,0
20260516B13,関西,中国,4539.662,0,0,0
20260516B13,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260516B13,関西_関西-中国間(西),中国_関西-中国間(西),4539.662,0,0,0
20260516B13,関西,四国,0,0,0,0
20260516B13,中国,四国,1200,0,0,0
20260516B13,中国,九州,229.667,0,0,0
20260516B14,北海道,東北,75,0,0,0
20260516B14,東北,東京,0,2211,0,0
20260516B14,東京,中部,0,164.06,0,0
20260516B14,中部関西,北陸,1900,711.527,0,0
20260516B14,中部,北陸関西,1271.526,0,0,0
20260516B14,中部北陸,関西,0,45.384,0,0
20260516B14,関西,中国,4592.59,0,0,0
